fishnet_id,date,day_of_year,latitude,longitude,forest_area,region_ci,nsr_numerical_code,ffmc_interpolated,logit,probability
1984,2014-05-22,142,57.5457,-116.6597,High Level Forest Area,West Boreal,2,0.0,-13.456963807098,1.431246e-06
1985,2014-05-22,142,57.5478,-116.4927,High Level Forest Area,West Boreal,2,0.0,-11.023728508233,1.6309793e-05
1986,2014-05-22,142,57.5497,-116.3256,High Level Forest Area,West Boreal,2,0.0,-13.472643683313,1.408979e-06
1987,2014-05-22,142,57.5513,-116.1585,High Level Forest Area,West Boreal,6,0.0,-14.566017367624,4.72127e-07
1988,2014-05-22,142,57.5528,-115.9913,High Level Forest Area,West Boreal,6,0.0,-14.046727050985,7.93567e-07
1989,2014-05-22,142,57.554,-115.8242,High Level Forest Area,West Boreal,6,0.0,-14.461236748574,5.24281e-07
1990,2014-05-22,142,57.5549,-115.657,High Level Forest Area,West Boreal,6,0.0,-14.706768378243,4.10139e-07
1991,2014-05-22,142,57.5557,-115.4898,High Level Forest Area,West Boreal,1,0.0,-12.775241327194,2.829971e-06
1992,2014-05-22,142,57.5562,-115.3227,High Level Forest Area,West Boreal,1,0.0,-12.068905441969,5.735067e-06
1993,2014-05-22,142,57.5565,-115.1555,High Level Forest Area,West Boreal,1,0.0,-13.306740718982,1.663241e-06
1994,2014-05-22,142,57.5566,-114.9883,High Level Forest Area,West Boreal,1,0.0,-13.656526486977,1.172318e-06
1995,2014-05-22,142,57.5565,-114.8211,High Level Forest Area,West Boreal,1,0.0,-14.417217281094,5.47875e-07
1996,2014-05-22,142,57.5562,-114.6539,High Level Forest Area,West Boreal,1,0.0,-13.234522060269,1.787802e-06
1997,2014-05-22,142,57.5556,-114.4868,High Level Forest Area,West Boreal,1,0.0,-14.399238991256,5.57814e-07
1998,2014-05-22,142,57.5548,-114.3196,High Level Forest Area,West Boreal,1,0.0,-14.599102269987,4.56762e-07
1999,2014-05-22,142,57.5538,-114.1524,High Level Forest Area,West Boreal,1,0.0,-12.937004793125,2.407294e-06
2000,2014-05-22,142,57.5526,-113.9853,High Level Forest Area,East Boreal,6,0.0,-13.270660529685,1.724347e-06
2051,2014-05-22,142,57.4484,-117.1555,High Level Forest Area,West Boreal,2,0.0,-12.392190142361,4.150863e-06
2052,2014-05-22,142,57.4511,-116.9889,High Level Forest Area,West Boreal,2,0.0,-12.960315640273,2.351827e-06
2053,2014-05-22,142,57.4536,-116.8223,High Level Forest Area,West Boreal,2,0.0,-14.315175717197,6.06733e-07
2054,2014-05-22,142,57.4559,-116.6557,High Level Forest Area,West Boreal,2,0.0,-12.220671580693,4.927511e-06
2055,2014-05-22,142,57.458,-116.489,High Level Forest Area,West Boreal,2,0.0,-12.034943696838,5.933184e-06
2056,2014-05-22,142,57.4598,-116.3223,High Level Forest Area,West Boreal,2,0.0,-14.139235662479,7.23449e-07
2057,2014-05-22,142,57.4615,-116.1556,High Level Forest Area,West Boreal,6,0.0,-14.232850569464,6.58796e-07
2058,2014-05-22,142,57.4629,-115.9889,High Level Forest Area,West Boreal,6,0.0,-11.984566557635,6.239735e-06
2059,2014-05-22,142,57.4641,-115.8221,High Level Forest Area,West Boreal,6,0.0,-14.671794434082,4.24737e-07
2060,2014-05-22,142,57.4651,-115.6554,High Level Forest Area,West Boreal,6,0.0,-13.465277361295,1.419396e-06
2061,2014-05-22,142,57.4658,-115.4886,High Level Forest Area,West Boreal,1,0.0,-11.940164755729,6.523032e-06
2062,2014-05-22,142,57.4664,-115.3219,High Level Forest Area,West Boreal,1,0.0,-9.370667578131,8.5179245e-05
2063,2014-05-22,142,57.4667,-115.1551,High Level Forest Area,West Boreal,1,0.0,-14.246874388643,6.49622e-07
2064,2014-05-22,142,57.4668,-114.9883,High Level Forest Area,West Boreal,1,0.0,-13.016253331021,2.223884e-06
2065,2014-05-22,142,57.4667,-114.8216,High Level Forest Area,West Boreal,1,0.0,-14.130882193235,7.29517e-07
2066,2014-05-22,142,57.4663,-114.6548,High Level Forest Area,West Boreal,1,0.0,-14.007594363016,8.25237e-07
2067,2014-05-22,142,57.4657,-114.488,High Level Forest Area,West Boreal,1,0.0,-14.636220207672,4.40119e-07
2068,2014-05-22,142,57.465,-114.3213,High Level Forest Area,West Boreal,1,0.0,-13.972284905125,8.54896e-07
2069,2014-05-22,142,57.4639,-114.1545,High Level Forest Area,West Boreal,6,0.0,-14.202793807227,6.78898e-07
2070,2014-05-22,142,57.4627,-113.9878,High Level Forest Area,East Boreal,6,0.0,-12.155517700722,5.259246e-06
2121,2014-05-22,142,57.3586,-117.1503,High Level Forest Area,West Boreal,2,0.0,-9.657573834295,6.3935374e-05
2122,2014-05-22,142,57.3613,-116.9841,High Level Forest Area,West Boreal,2,0.0,-14.158159824547,7.09887e-07
2123,2014-05-22,142,57.3638,-116.8179,High Level Forest Area,West Boreal,2,0.0,-11.550799122747,9.628253e-06
2124,2014-05-22,142,57.3661,-116.6516,High Level Forest Area,West Boreal,2,0.0,-10.000375545919,4.5380824e-05
2125,2014-05-22,142,57.3682,-116.4854,High Level Forest Area,West Boreal,2,0.0,-14.576227346197,4.67331e-07
2126,2014-05-22,142,57.37,-116.3191,High Level Forest Area,West Boreal,2,0.0,-14.225220275763,6.63842e-07
2127,2014-05-22,142,57.3716,-116.1528,High Level Forest Area,West Boreal,2,0.0,-12.566871217143,3.485585e-06
2128,2014-05-22,142,57.3731,-115.9865,High Level Forest Area,West Boreal,6,0.0,-13.100490197111,2.044224e-06
2129,2014-05-22,142,57.3742,-115.8201,High Level Forest Area,West Boreal,21,0.0,-14.478846798335,5.1513e-07
2130,2014-05-22,142,57.3752,-115.6538,High Level Forest Area,West Boreal,21,0.0,-14.152925248716,7.13612e-07
2131,2014-05-22,142,57.376,-115.4874,High Level Forest Area,West Boreal,1,0.0,-11.535635455966,9.775364e-06
2132,2014-05-22,142,57.3765,-115.3211,High Level Forest Area,West Boreal,1,0.0,-10.550249185862,2.6186269e-05
2133,2014-05-22,142,57.3768,-115.1547,High Level Forest Area,West Boreal,1,0.0,-13.545275460895,1.310271e-06
2134,2014-05-22,142,57.3769,-114.9884,High Level Forest Area,West Boreal,1,0.0,-13.021468994783,2.212315e-06
2135,2014-05-22,142,57.3768,-114.822,High Level Forest Area,West Boreal,1,0.0,-10.642197426061,2.3885922e-05
2136,2014-05-22,142,57.3764,-114.6556,High Level Forest Area,West Boreal,1,0.0,-11.663637772843,8.600877e-06
2137,2014-05-22,142,57.3759,-114.4893,High Level Forest Area,West Boreal,1,0.0,-13.427880545906,1.473482e-06
2138,2014-05-22,142,57.3751,-114.3229,High Level Forest Area,West Boreal,1,0.0,-12.889353047627,2.524783e-06
2139,2014-05-22,142,57.3741,-114.1566,High Level Forest Area,West Boreal,6,0.0,-13.319708178325,1.641812e-06
2140,2014-05-22,142,57.3729,-113.9902,High Level Forest Area,East Boreal,6,0.0,-13.655519504769,1.173499e-06
2999,2014-05-22,142,56.2322,-110.9531,Lac La Biche Forest Area,East Boreal,1,0.0,-8.209198943176,0.000272064593
3000,2014-05-22,142,56.2269,-110.7922,Lac La Biche Forest Area,East Boreal,1,0.0,-7.898403793158,0.000371197957
3001,2014-05-22,142,56.2213,-110.6313,Lac La Biche Forest Area,East Boreal,1,0.0,-9.051599019327,0.000117189741
3002,2014-05-22,142,56.2155,-110.4705,Lac La Biche Forest Area,East Boreal,1,0.0,-9.528767542998,7.2723915e-05
3003,2014-05-22,142,56.2095,-110.3097,Lac La Biche Forest Area,East Boreal,1,0.0,-11.292373070085,1.2467497e-05
3004,2014-05-22,142,56.2033,-110.149,Lac La Biche Forest Area,East Boreal,1,0.0,-14.032187218762,8.0519e-07
3005,2014-05-22,142,56.1975,-110.0373,Lac La Biche Forest Area,East Boreal,1,0.0,-16.920446523608,4.4827e-08
3057,2014-05-22,142,56.1906,-112.893,Lac La Biche Forest Area,East Boreal,1,0.0,-25.836135924687,6e-12
3058,2014-05-22,142,56.1878,-112.7319,Lac La Biche Forest Area,East Boreal,1,0.0,-16.858197446669,4.7707e-08
3059,2014-05-22,142,56.1847,-112.5708,Lac La Biche Forest Area,East Boreal,1,0.0,-9.541173842913,7.1827319e-05
3069,2014-05-22,142,56.1426,-110.9625,Lac La Biche Forest Area,East Boreal,1,0.0,-8.510629531259,0.000201276529
